M_*,alpha,epsilon
2.5873340887461342,-0.19325363216327865,-0.4478499564446911
-0.3458019215594756,-0.611157664798116,0.20101719306865481
1.2270001107105184,0.7284323030205946,1.458093279547729
1.1374885997568713,-0.7952761171897711,0.5005045557443326
0.4425680500592634,0.3206994109752905,-0.9524117538654305
-0.14148274568169456,0.4813074482949754,0.7070327686757243
0.7931966729030583,1.7082965344226522,-0.304186384956847
-1.3095205649658417,1.0065490925280856,1.2042466361469164
0.7934925121249112,-0.04742356169929917,1.1433662709202257
-0.31604311262067525,1.7518431283190716,1.0239044659623948
0.7582930394828046,1.3118852898929125,-1.5002345257442886
-1.0534214276984444,0.23359703449934702,0.5697364787844642
1.2286898277932168,1.2562505730350255,0.05145326217042187
0.4095738289532767,0.2732685801283389,-0.5503449956476089
-0.9275094662359096,-0.7099646385316141,-0.2830391646263531
-0.2267471725654917,-0.43886901592104227,-0.5095442200113958
-1.0563616063550576,-1.1773307187676,3.060795145719138
-1.53022924432182,0.11432202238920111,0.45433854343467445
-0.14615893435833502,-0.7275435246935869,0.1261437346666461
0.058865802528937645,-1.1468707833136682,-1.3774543447367642
1.838710856880663,-2.565268125912396,-0.07108542483489041
-0.7184784297749466,1.3804438501330432,-0.13789256578991835
-0.40532153438950147,0.5002093009845873,0.1549030278742283
-0.9749236591889935,0.8180671856908005,1.3126837090069088
-0.001009437717688662,-0.24093669046544589,1.231204136209664
0.03882963075821584,0.22304563428468302,-1.1405136683188295
-0.6706265715754006,1.6546629927236485,0.4110407794738523
-1.5048283670904994,-0.17414591288887765,0.25363025129952393
-0.524509476120089,0.11638699524577542,-0.8559887089366971
1.1644316551121834,0.39544693281171356,-0.7188345487013434
0.7905631959374695,1.1879783964463497,-2.6465680515435634
0.011921917582056978,0.7944197508540622,-1.248455473002736
-2.243842790413244,0.26786124061681676,-0.21201691277692317
0.34987660622951655,-0.05220993982870294,0.7419860814089023
-1.6199705041386474,1.4909846515070317,-0.9722139633636583
-1.4521897257734784,1.4293533282901714,0.10754616482955963
1.0490178401868695,0.10718701651540283,0.3758690620618979
-0.4801565696403436,0.12347807022073648,0.08091300641524313
2.113157820304588,-0.7276645933008309,-1.2174053075200775
-0.42304968993765213,0.032549455618743915,0.89685477666897
0.515998229768183,2.2204993144638716,-0.37102948845138406
0.6501547258817544,0.22671858439735815,-0.8391283730987031
1.3629480642922651,-1.117544688625477,1.1424281736952802
-0.3954650743450067,-0.5324215877982202,-0.29941534488320504
-1.0416998051637378,-1.4830056027192828,-0.1680485844741245
-1.146714990930005,-0.2015146713348087,0.015866379811046674
0.4496430473171158,0.39830610960399865,-0.09216276945486676
0.22689044246695036,-0.9177694389393646,0.4294517232212066
1.6235683643411192,-1.0372249634061228,0.8870820850687328
0.6209195411989941,1.3828395927140043,-1.6285212997714995
0.7963606675566098,-1.0581599244774178,0.3133731025657332
-0.18153269009407239,0.329477046703634,0.6874160241563729
-0.22338983727355124,-2.1802122244963225,-0.5351458378763507
-0.49190083107406096,-0.2942004790316541,0.7510479278331287
0.04666451452051658,-0.1733538229594877,-0.009055819915097497
0.9493917595148957,-1.727599615349151,0.024982403638317302
-0.4012374342426415,1.011546104122651,-1.040725151136975
-0.46991077120407004,0.8288571622428108,0.5068550404364152
-1.1476686537782517,1.243606369655107,1.6110889840685652
0.5522684769009372,-0.09693341137074993,3.37720661049269
-1.4923275359047459,0.778404232508766,-0.5601213619422162
1.135537860931542,-1.2226326418146882,-1.6308935199941421
-0.7029812665945053,0.5636049841276454,-1.4615840415748051
1.0520052067104138,-0.16526027394659557,-1.051652786131933
0.2567811629305402,-0.9202185935394208,-0.22289964657541278
2.1617518871658365,-0.5651462955763976,0.9378447235921533
0.4515348454243455,1.0708583758638226,-0.6666042606087257
0.15442597043635764,-1.055265385139303,-0.38687596585911826
-0.1630477492237182,-0.0157055894544894,0.5135480858411995
-1.6097643412688938,1.4022672171577903,-1.7289617385048026
0.1637190105748563,-0.5869104555608208,1.3747913949917885
0.9976848041687205,-0.43557849187754694,0.689697440816903
-2.1033657725136825,-0.9894710835122892,0.5415259020224397
-0.7729318961143432,1.4256712531887015,-1.765543454654581
-0.4955396719091882,-0.9802823293432835,-1.407011130740419
0.43966703562112075,-1.4654378854065269,-1.0310187148662717
1.2910127235301887,0.84357043133202,0.044970212546615054
2.0127357554895338,0.13935116749979634,0.9847053011063096
-1.0020494808802207,1.7993696323859285,0.893938168567293
-1.3478312486764168,1.16012269268277,1.5347390234017784
0.02571426353876888,1.312082882293232,-2.461274556971643
2.847618114460957,1.4094213696435627,-0.5393385685662822
-0.8858838936450143,0.23914522678291322,-1.2766211830140537
-0.010122879799603222,0.2806461402116848,-1.5307697641899487
1.6710205840561019,-1.9867056066675675,0.3690836948143792
0.3428732716774269,-0.06036789167965881,-0.23326569780386466
-0.4956743920788224,-0.8596228167175197,0.4642456367650696
-0.7155272011155343,0.675996180157743,1.400780507822778
-2.014502078357809,1.6481919497451858,-0.9050110689708498
1.384145814712664,0.07152194562371748,-0.1739952551352662
0.5664819007008071,0.7527048564817758,0.4071807806491464
-0.6725353717296857,0.2735647049825103,0.12283066528912513
-1.685415666217813,0.8765727410221065,1.0266825351704623
-0.37041874844005923,-1.584047297554207,-0.21740355090327648
0.14660511662832978,1.0293542790333352,0.21928872842865452
0.5297724309359124,-0.6057191714789149,1.0246472227586667
0.4027538169904338,-0.9024375182566076,-0.40485454953038386
1.375816435345119,-0.3608673738043461,-0.9862527363089623
-0.40246708137447595,-1.6091502479396629,0.07008174429078787
-0.3054441244737434,0.8215448742217822,0.47416830807159976
1.318125244201388,-0.6782562867221349,-0.33780525183440835
-0.4437483364233825,0.25652681287149653,1.1476210689664461
-0.3224488690320047,-0.9074159071957567,0.14157295715315815
-2.3691155124159695,-0.3591588515292768,-0.6416510779653223
-0.8389256464804971,1.5003267289085203,-1.28554132858426
-0.6605418507759765,-0.1949670719314703,-0.2584814921354892
1.2927904719064427,2.198627811167709,0.9946444504424291
-0.3207989949612716,-1.7042002670572838,-0.3368906504832425
-0.5327999718403115,-0.7453059966192261,-1.0643905960769886
0.9466970092094867,-1.0879217509801795,-0.5523886167738524
1.1348955152486255,-0.026159341203511082,0.6683580701918453
-0.49287354547878576,1.651883740946784,0.21095357639491225
-0.20097450375751366,0.6306291006105715,-1.2947064045377215
0.6686406471085835,1.508186530106413,0.7617727233960517
1.1723726629125621,-0.6762859908499954,-1.24250194575613
-0.3267632232144253,1.19937552856984,-0.5823820249318731
-1.0836309986881238,1.0773360546320332,-0.07148501453543457
1.6607723232816365,-1.299748477146581,-0.1466637085166138
-0.30130514458671415,-0.8821538152471942,1.8912510376643432
-1.0458308923851583,0.6681168228552123,0.9411979600613357
2.161639166799771,-0.013614206324982387,0.41982068437975073
0.6033494102355642,0.06865769711451984,0.2669530700876928
0.9480466550218535,-1.3717397755802299,-0.052162126769318126
1.0969782775703478,2.3801096809922333,0.5186410729762148
-1.0894015649601456,-0.8754784741056338,0.948357136235914
-0.908880333390369,0.15662389172364657,0.14410658158068712
-0.2930676873729957,1.881488350107001,2.80288337271013
-0.02008320826489122,-1.798147865825981,-0.6084075519574402
0.3072619427821543,0.0016881518142797894,-0.9582310005201268
-0.45435794343673525,-1.4763507158142117,-0.24936824014188247
0.33540001040217077,-1.2326924126273182,-1.7826878875608672
-1.0249148103473626,0.15937118999590513,0.2769907735069175
0.6752184546206624,1.1845071556678672,-0.2864342921963184
0.5763972133714491,0.19976230236627152,1.437156486941925
1.1512806179986788,0.1842812408613044,-1.002305493469824
-0.13572734175812537,0.5041506739961238,0.40967964870316986
-0.9756485142196254,0.8661481931317209,-0.023632840722800624
-0.032236852008602844,0.08803742780034471,0.5349158679795097
1.8131164955788641,-0.706424753243463,-0.4687436381676867
-0.8091756914015711,-1.2778572244158086,-0.8565238714099254
0.8197997379996802,-3.9903253372363743,0.8032567630022934
0.3577207576988293,-1.3112691494611233,0.2602625196051758
-0.3097533534851576,0.6249122168452265,0.23330453018813974
-0.6740033790635991,-0.18983619522896586,-0.8258737199002442
0.6969975336615073,0.3263144181595416,-0.4763226753650991
-0.4097284758826814,0.5772288693669441,-0.6460458737765893
0.22673580552002381,1.1768438243784043,-0.6728446600019463
0.626161448058346,0.013096948123496824,0.12330416597179056
-0.723191144340371,-0.2498991471195267,-0.9169442442131447
0.4048839150492653,0.07386732872833832,0.08210175293736637
-0.40777634631440973,0.4520003276227774,0.652354521524527
-0.47639888045447043,0.6769058502702948,-1.5429580869339878
-1.3121776976588235,1.5421278898910498,1.8361548916814447
-0.7450661058870036,0.6400588079836239,-1.7959781315315817
-1.1905912686934237,-0.04904164432045702,-0.5132259399354322
-0.3530493932525279,0.6240125073884211,-0.07089163368600945
-1.7560724055764552,1.540753746288957,-1.0457503228039637
-0.7887357464312408,-0.5920488997260152,-0.5581229474254787
0.7876035465393917,0.9873617535486691,0.8558969330002817
0.508637684458891,-0.19360814488872455,-0.7869163121544103
2.4209037645070315,-0.008631900181598812,-0.39102107884561327
0.20342040951490395,0.23531398143268567,-1.0853449117395635
0.8163185999536233,-0.0831674311336191,-0.7836844294316679
0.5513743388268926,-0.08822710504969496,-0.592696105866002
-0.43095483057972855,0.12776431443939665,0.3334196860289528
-1.0650393922270898,0.1894113810163934,0.4357649871601351
-0.18569955505707728,0.9223012895015446,0.9816229405044269
2.2373384117540915,0.3018445167471858,0.3277956073820677
1.0078948066506195,1.267364903831786,0.3342878604784284
0.23180192903074964,0.7684316796328605,1.188549851961517
2.628005987749515,-2.665149405867566,0.649760437691601
-0.6650589769666458,-0.09680285901102208,-0.9266508072558135
0.25763627562324304,0.23889338840703817,0.8909292156815178
-0.22606036854199982,0.48909973661696404,-0.16668790781766504
-1.2445472231192871,0.3636801824934984,0.371443116007657
-0.08299121878473019,1.130019326176434,-0.6537873777633428
2.1176575770018644,-0.544545586120013,-1.4999790598100384
0.40630361078058724,-0.11635575381043103,0.6984168844351503
-0.4872804395643084,0.5201353344799631,-0.7279541336109968
-0.8930183525222875,0.4788357046811852,0.04136426619748357
-0.06726030515729334,-0.8291802297879908,0.6247637103723266
0.27460970473755386,-0.12449875094454312,0.2019909800584163
-1.2424623351810473,0.28442531095091333,-0.07937183484803004
1.513157663360407,-1.680271061031728,-0.046352623786814914
-1.2148041263154323,-1.2782895829241026,0.9197300965564542
-0.014632535969201511,-0.7202391113657249,-0.24387894370856666
0.40469385856127904,-1.6454941048093128,1.6683756120961108
-1.1329145253515625,-2.0743811550797426,0.6352884585125024
-1.3110474161079644,-1.511565721587663,-1.0239607877331836
-1.2608661333176605,0.35137802410907026,-2.013777674364437
-0.4025640425626324,1.4082424306372041,-0.4700363882955799
-0.47673932711392,-0.7257916921163724,-0.8644556708279277
0.11108812151747705,-1.7028686665890242,0.13721702163205673
-0.8799118484510943,-0.11960338462293735,0.986169401564046
1.959024213775932,0.47274652117639293,-0.7061416380841874
0.21829509117223755,-0.5794466786496837,0.7067089573026076
-1.239999885526469,-0.7318315319383959,-0.29607139525972886
0.7680849121165878,-0.6540110075966343,0.4334315786435772
-1.4744800950359105,-1.4655587935836067,2.182273399800153
1.52237264675555,-1.2516914304305211,0.8631261706896722
-1.3584290868824171,2.453368401631222,-0.2382925946678284
-1.1462766686320975,-0.09760937094988553,-0.43616514044477295
0.15766392770798876,0.15230380736201737,-1.0264634594118784
-1.3242392770370857,0.10682778423339474,0.06240658138040213
-0.7004666520814574,0.9371421376821489,-2.5484907052049453
1.2999792365083556,0.8372977349203048,1.5822520009584975
-0.6218390693753355,-0.13276828585459322,0.07068632546551545
-0.3826621234294516,0.7465588079530564,-2.7782937050347902
-1.0479438409880675,-0.9168980525904109,-1.2602933883373628
0.5620200572723698,0.963833209803935,1.0985402565551685
1.8241219092306407,0.6790487693803975,-0.2659585140028766
-1.1395509148353558,1.711429166141487,1.3281173690357733
-1.9917233973841681,-0.7718372105717437,0.3190620489904284
0.2375422764923508,0.31787749010481825,0.893847217117588
-0.2988433984135474,0.6173819338051044,-0.5360711874788124
-0.9746889199581656,-0.9465251600106063,-0.44958492990423293
-1.2294980128842081,-1.2399495205708242,-0.8942296894282673
0.9501903406686297,0.026238241201785827,-0.6185351785524978
0.5471890086936816,2.222349354915228,-0.7173991048515536
0.14867375731469593,-0.16412598090664773,-0.5547351367315089
0.2043021541255559,0.26368047658121524,0.8556961836774051
0.6184809062023428,-0.781296760939266,-0.40644076405217405
-0.9281778766130308,0.23974029880645617,-0.8864712527913807
1.3922140261097682,0.966675652437297,-1.7819457942110497
0.729242447881113,-1.2565450777702811,-2.005912286389042
-1.5755262554681948,0.4917241941896823,-1.6026905534684326
0.9614472880083953,-0.037013551437364726,-0.42070143569508456
-0.378016437705833,0.7850523741325518,-1.0420618275697902
0.44380239615020106,-0.0005097162070102884,-0.4910066366593771
-2.179119139096932,1.1611180338315148,0.6362964057802247
0.6555875166919015,-0.843995131553916,2.478188090398511
-2.075734347065824,-0.15144371252550776,0.9214141419912737
-2.4745491339693744,-0.5563480167527364,0.4628245554226553
-0.7869091478244747,-0.7377153847016882,1.199334441786015
-0.6058411662761338,-0.37314900744071056,-1.5670519737285808
0.9216777434003085,0.16694086786544396,-0.7678559321889152
-0.16159687856632007,-2.0464186334583245,0.1448492978141974
-2.085553183426526,1.380617529274907,1.3262648191818684
-1.3550882021007042,0.040265333086551676,-2.2033041203091464
-1.1915739735436075,-0.20243867256152304,-0.18239093236478326
0.31790111421424033,-0.14541823628612446,-1.2668258926305906
0.2437760351996303,-0.3249425036138239,-0.904866106146086
0.7814669744344824,1.547380170633477,-0.5680321228334694
0.24994574987819884,0.717352666677015,-1.6407616640880056
-1.6010286997749372,-1.264011276703441,0.645900123694521
-0.36756994785666036,0.3530776557528739,-0.5976915452418223
-0.5085730993334625,1.1798617264713414,0.4479283678715049
1.1626919435374905,-0.14760738046895677,-1.0965323980261383
-1.3001083080254485,-1.0955657083270287,-0.5705718772531462
-0.9173047142392444,-0.24428861515361086,1.5634840590514536
-0.7953156110770226,1.4994202873380722,-0.5507721357628882
-0.40026718010708584,-1.0162845735562498,-0.9296472111836237
1.5828432254910452,-0.7631657116211684,0.7491881623833117
-0.024199309940783533,2.205308809704545,-0.25914331089488235
1.0001194696416396,1.1166499700634263,-0.6100601481606096
1.3467414491457241,-2.040461128720463,-0.9504905705557976
0.46669062407752604,0.14318573196483853,0.7041522858729126
-0.06356707199181405,-0.7015019521966975,-0.41073673528782884
0.0317202547194309,0.3642995787422876,-0.4771559929125775
1.3028604423734629,0.3953496583585947,0.5282099912756553
-0.2585974272588837,0.8869867038006409,0.3949349281912461
-1.9472635546263033,1.688465897947381,0.927063810869631
-0.8521160538874701,1.0668503174238246,-0.2841490714741705
-1.2126192283869839,1.237927811241012,-0.8849601207852469
-0.05503635184683371,-0.49868451033794126,0.8736794314701907
-0.7235153546037798,0.908447936191025,-0.16054849949775543
-0.5713789554497118,-0.2683718648269702,-0.9211935530609427
0.5020337281257491,-0.902773749867954,1.0199215058519915
0.12452202810026274,1.09937650856517,2.39301746354232
-0.32589982612329416,1.0057913983294118,-0.8921362239059155
0.27084781564990745,0.45083232874735585,0.9144150042364769
-0.6903057490643925,-1.3636544411508904,-0.6978516347833152
-0.8960201381819896,0.08117583357615589,0.4365164239927009
-1.367075797459017,1.6112352259672342,0.7088059560524353
-0.8213124932830422,1.6508077040195892,1.2104962760948643
1.032733300960139,1.0831233845613566,0.42179878818303523
-1.9352533515868642,-1.1883732262100353,0.07371151451792944
-0.6208330600061107,1.1304818093001774,1.188438597257859
0.6581573916736398,1.315119146822753,-1.528173314022454
0.5570937607662928,-0.8435509044022151,0.5840724513541572
0.2862103043830589,1.4189797250712572,0.8916709496022676
-0.225227338595114,-0.20882785321984432,-0.570349310861537
-0.4716803150243866,-0.3508181301836377,-0.8165272614255965
0.4507900981407275,0.8930470008622425,0.20678209342535195
0.8873621273754014,0.19988724878345074,-0.3470698805517399
-0.4490337504404579,-1.354663068601373,-0.06567800254402315
1.0356142268790427,1.224095439433214,-1.9061589165049428
1.649047970319815,1.2483871900151702,-0.39367650961008543
1.6406720371470975,0.16268565743576904,0.7421894213725788
-1.1442593342112282,0.6404035695407132,-0.44240087384861837
0.5679216623304252,1.0409590184066526,-0.1715242489413093
0.7773665930272394,-0.3909762871613792,-0.9693016537264622
0.21112141379277874,-1.1941658193018263,0.16231356390414003
-0.8322831823082326,0.3138652589920471,0.9245757848770662
-2.2824712871974118,0.3888736919617808,-2.082005976073896
-0.46394669052551346,-0.7766122452511166,-0.9273793385074696
-0.5759298456258727,-0.37410251286861457,1.8800557724645768
0.15500559088586868,0.6553645902676107,1.5784788704435402
0.871974897178049,0.2213545632169201,-1.2613005338503913
0.6887982555791309,0.9635262404733876,2.3333769863867024
0.3757532055973411,0.24551713620062127,-0.14040371187321932
-1.157221022555518,0.36628122179622635,-0.7370356147651056
-0.20838949329240336,-1.5814237513613116,-0.6599592057123123
-1.698016496666164,-0.5578018135091207,-0.18356323138518055
-0.39785661476008966,-0.3065109674169377,-0.570506651023347
0.0782661343561854,-0.88408269154051,-0.1855326561645022
0.21855217153300568,-0.04784697380109967,-0.6388620360809326
-0.41936201038502097,-0.20563194617437092,0.39813903890296537
-1.5488411313256214,-1.3278647020395005,1.5917336234140549
0.019738389490319707,1.4085654602377766,0.2914572540586496
1.3444859564201674,-0.3266881034064333,0.22183786470862515
-0.8938958106514852,0.8135660273382146,-0.34498032703384424
1.2553343078270753,1.1437723988529287,-0.8339323119575449
-1.3724176516502375,-1.716762782885636,1.5246510455974316
-0.6284376476116307,0.05808575623981439,0.9458839037988559
-0.9905019182016885,0.014192975386890955,0.8803013447640621
-0.0917356494017616,0.3744947824448652,-0.15990902622499334
1.1505930253815049,-0.6855480699829098,-0.7924478572651676
-1.0128815789471426,0.6558344231402908,0.14390536195618722
0.40263217249414474,0.00510715376854299,1.4822416994107388
-0.24357130014544556,0.04217510172932467,2.048257569978591
-0.33739337298535294,0.9659810257058528,0.10031707152751179
-0.782257287621992,-0.18867059395191094,-0.7773780384228753
-0.47457355868730094,-0.20544824241410267,1.018703762753182
-0.19882063553531312,2.3558689270776654,-0.45198206895714993
0.134301176483246,-1.1851414357814027,0.533270341235128
1.3189218682276531,-0.3462836473692354,-0.3901217100007222
-0.08487528847430996,-1.1577918824400815,-0.7661644722660298
-1.2929807899369392,-0.43579594853855236,-1.0154737800887335
-1.1229146238037018,1.632345398584517,-1.8796673755535582
1.094565888719858,-0.03686099932876722,-0.9224817024876669
-0.6632863561602755,0.43256574716924207,-0.5049149049778671
0.8900762799713573,-0.19758371624936769,-1.0002148896488394
-0.29547246048235437,-0.970239707774765,0.819317545045368
-0.012627300036750857,1.521180061472903,-0.5589702944420473
0.39164725857092914,-1.5497414849799598,1.1776423084904872
-1.0482735823598648,0.850947926754805,-0.7905431991433968
1.4546237240779514,-0.23907504823702222,1.5974262542315487
1.3659688598753716,0.32813807461486283,-0.3318852152809847
0.8228158080739791,-2.0880926901402175,-0.369654385528652
1.1803822256072514,-1.4960964681926683,-2.3338182694649086
-0.4551559322204803,0.9344133118840914,-1.7366709602448411
-1.0196525476235068,0.5441604236836125,-0.13459571717597
-1.7600811739245628,0.47222991153114346,-0.36698781411197506
1.4281787141714026,1.3468716283041653,0.19596228014670167
0.514609238151384,0.7952518249431908,-0.8964205424708251
0.9686191852958406,-1.1872332894074655,0.02997036549540306
-1.6768281824514817,1.1408875630857283,-0.49869162429295155
1.9881709168256585,-0.5331419153763843,-1.4197249399888905
0.4351472656037219,0.10994926634483608,0.7269956459393536
-0.6692477437387213,0.4124623188849957,-0.9488961426255829
0.6211853080163753,-1.2160843989901886,0.22404374449881345
0.3398731572896597,-0.19960527569315537,0.15508969967809483
-0.2890542930572934,0.40110206537301973,0.7192389668854335
1.4864762470081359,1.5301206051930947,1.747916594360378
-0.24594386580875638,1.2806220422200616,0.8886413458102332
0.1816217653258014,-2.030579087632473,1.37342499288899
1.0378807942728354,0.8690935908999655,-2.3732237633584057
-0.9004491167245015,-1.6492624911658944,0.10987704016015298
0.5853050677787627,1.58917457812951,0.6340054970172843
0.6343548278738727,-1.3690808112345296,-0.6800955482864461
0.08009709746404205,-0.4046028434331588,-0.7071738785424309
0.5274006236091772,0.9860371424337666,-0.5215607493848874
-0.6558250155958921,-0.8590310972565008,0.38136452643415414
0.07696266981372188,-0.6719149168386027,-0.34383543171614195
0.5529797840671419,0.5749522468348166,0.14713596008272695
-0.6780525663984246,0.44570982483512495,0.7999228723563648
0.11650769488768385,0.2029541764227594,0.5164608160316723
-0.34167362666604334,-1.158896038513238,0.5838770299641981
-1.3059594620689887,-1.3773382822941806,2.0396425060382413
0.5679475103143733,-0.19840150766467737,0.8144823704891335
2.0048270756416144,-0.47005812905891986,-0.7531493556022071
2.680227693278933,0.32481244580278934,0.2705515341692958
0.49453591313158785,0.8729193910477928,-0.6787503990647432
-2.1232143472278193,-0.4668278064850849,1.722636844305614
-0.13022400373964385,0.9517535143097058,-0.4150315854881382
0.060104782477950994,1.352483620980869,1.0176436937597708
1.4979470091399545,0.1465212132361339,0.4015149250269544
-0.7336672679396861,-0.09136357390244,-0.1061185891411253
-1.9030697419340503,-0.7726120295548868,-0.9222712457632894
-0.7641230823460673,0.061943084279311424,-0.04978768600382049
-0.2079010241927219,0.0952951312447261,-1.8525874872343862
-0.3247596472317278,1.1250555778302105,0.2658929788452834
0.3177694295811672,-0.7544812103029107,0.7245487844678153
1.6028575713162043,0.12222384141492959,1.3678424755155278
1.4884508865335218,-2.6923513817286127,0.4891418499486613
1.3243877792437422,-0.6026048696906073,-0.365429705038728
0.011506965453019763,-2.3988315868413155,0.11459958820045398
0.2580492190539014,-0.43301024145284756,-0.45003869753165626
0.14012700436516146,0.14215986362861552,0.10524933833120369
0.48343686750199233,1.4275414702757137,0.8983947721891897
-0.004168313022763667,-0.18426834855001098,-0.2936230898363545
0.29144684248612834,-0.9178822015729684,0.020561521979560866
1.2673759244916778,0.3935032970811896,-0.7095134906299387
-1.6246453078041267,1.0788969007149323,-0.47016680388773063
-0.3398296421315683,0.39703022247225767,-0.705581553247532
0.021169586344555704,-1.7894970992879646,-0.10208120269627664
0.7014656288411114,-0.374713734864601,0.2766309075959273
0.2009619927506849,-1.505059956185903,-0.1681460392771375
-0.1747059419505124,-0.6730212237190658,1.230608858612082
2.7078309710369792,-0.5592092440250167,0.4531242479346406
0.7507924852344955,0.44881657371166933,0.4883012652620961
0.6003984074071345,1.0532152074716148,0.894081895599978
-0.5999246548774947,-0.8545333628376036,0.0501039391735926
-1.720545437018002,0.5186670225139426,0.8452755378621603
0.49185361963795426,-0.7243248086579223,-1.1663907881595725
-0.6782581318924272,-0.45539887479915253,-0.9189149894087012
-0.6290987371484602,0.5239085669919127,1.891458836258693
1.6786213927841476,-0.8636099676475066,0.3054258649149763
-0.07613124539768118,0.2869915344005242,0.18693221755149367
0.790131001305167,1.0794262823438872,0.3974459283956026
-1.0136915064291259,-0.5876839987699496,-0.3552303176705578
-0.17124813699154295,1.8478834713585433,-1.5119675822496852
0.5823184654954532,0.5334047877158106,1.3777793383710693
-0.5138794424929545,1.1151136470818996,0.4571400622078047
0.32289623798220324,-0.122449594819931,-0.33196333815177
-0.43931180620165783,-0.23006158009816627,-0.7519648609002296
0.10878969695392535,-1.243211193979706,-2.3572618713577618
0.27740382453407625,-0.18242155584779007,0.6869727868199914
0.05933524551241977,-1.281287629939912,-0.41579740374196256
-0.7127630976382162,0.27325376032944193,-0.6845497206735963
0.5835162097573519,0.034381305268738636,1.0407320579785064
-1.4008060491454004,0.8152616474531778,-0.7604433243681693
-0.04864940148380581,-0.5328042133953718,1.4649688851494227
-1.2051639002850105,-0.7201537976455904,1.236873049024454
-0.6522664032432007,0.6067967744481166,-1.117439009323208
0.974481620183669,0.8855353400270914,-0.44976282028757647
-0.1392478239493782,2.1814644046297005,0.8234414708570328
1.4280890671280724,-1.2228979906218742,0.028646388979988068
1.2950506850215702,-1.1966383884709775,-1.5739562741343893
-1.2968670485962,-2.2448072814479727,2.684186350874914
0.615794002733471,-0.45911778698782957,0.5926604236366518
0.5408514568224845,0.9785658599362221,-0.9964956704638365
0.03535644109405815,0.4818922394852202,0.1681465195269415
0.5712681049900425,0.18142645444124503,0.014224813600490093
0.3579807462761713,0.23396073972166126,-1.0163005426110234
0.08573376966931844,0.9460398444350914,-1.1274056254134466
-0.914498786226368,1.1555392829704472,0.5328991425596332
-1.6247547601894474,0.39934622672182396,-0.8022488944117977
0.012019555241920606,1.7501557389407343,0.6545147464960599
-0.15197667611653667,-0.2760046274547226,-0.14283270263964126
0.27795306606954717,-1.461652203420478,-0.8576855268357286
1.682284203403868,1.5835117124696503,0.7118612069452493
-0.37564646661671786,-1.4626611451059495,-1.7691016666902128
1.736410219157443,1.3345599479054244,0.790462089115537
-0.17443300828223995,0.984666939321662,1.098537867007434
1.1100959831346628,-1.0926709792982563,-0.8793667417519089
-0.6155123454068235,-0.5986850487788418,0.21537603787662218
-0.6085000718232869,0.8515300080430892,-0.2932308336779636
-1.2741960043497658,0.13587526735538194,-0.052776825478524164
-2.436399509309883,1.1320306328338243,-0.26966694215049697
0.9112327593802467,0.29411883043800235,-0.8393274779205252
-1.5906587043772944,0.07139812730664406,0.3974706605496775
2.7455225341869376,-0.12908605974085824,-1.7177346732543708
-0.5705882152933979,0.5497538457567797,1.4679604954387082
-1.0763787494223709,-0.516546332585512,-1.214522478041185
-0.55819022290694,-1.0643596386838197,-2.534590264448497
-2.2371699240837284,-1.6996647997036811,1.5569336964317162
-0.9207061130765688,1.026609135217804,-0.665532671076215
-1.3787560029457895,0.23799426786409014,0.5516893037540105
-0.2858029554123867,0.08741195382127433,0.7463012566998017
0.42128964540086905,-0.1834905761216544,-0.9526267484068673
-0.08729574714461061,0.24837034239041755,0.10178263942872964
1.1296883391042174,0.24578434301421273,-0.865212014323885
-0.5861338889375585,-1.1486407019846319,-0.41705075453802654
1.7190519813121157,0.5924638631868661,-0.3732449044019279
-1.7245865966576193,1.0437228473081055,-2.7702369652852976
-0.263668433967958,-0.7944159908673051,-0.004724873779614276
-1.5247207195332448,1.3016939596952988,0.9881821272266222
0.7479997597835985,-0.5294522833895191,-0.8269401260010318
0.41343839089869633,0.09567181568341449,0.42620273295592237
0.1796042100686219,-0.40568237353651976,-0.07445553662392433
-1.6872121135264588,-0.3369908473405069,0.45757944189456595
-0.8807824211893678,1.3169397103716525,1.7902893663898436
1.7251986560105994,-2.3111220132847152,-0.7673005220351324
0.5382189473677765,-1.915073693289204,1.191210206560892
0.17535783908855845,-0.2764002236900121,1.0505656624025195
1.2681990780005796,-2.0647658869170553,-0.08478252264851366
-0.19658724968681304,-0.25012190861539635,-0.25881205878012953
0.39285540334496966,0.40840075345763666,-0.6476492116004523
-1.8898492898238668,-0.5576622300145657,0.8443787282695718
1.5220667364502996,-1.9294170665450598,-0.9782210077641981
-0.6652678607334683,-0.8460355042897627,0.5945721986864168
-0.029315862131874294,0.5097927981159183,1.9862472496222066
0.3812988157334999,-0.6032181225643297,0.4173603575868278
-1.1856791679207646,1.150313274723905,-0.23192368255389784
-1.5842301957153646,-0.17641764222580858,-1.6615941250242239
0.44920433897474815,-0.8051326862580326,1.3511012204959998
0.12933746488904155,0.8354702593444111,-0.04680968729177781
-0.25515916406882716,-0.9503080535167027,0.6187701940532474
-1.5647528519558052,-0.107521030900347,0.8887485736300286
0.9511013745593996,-0.15194882753972141,-1.4195040387947526
0.7447631570347635,-0.5395767824138946,-1.7001952609407265
0.45233426359164997,-0.2064669204015213,-1.100005927165672
2.2781891215290067,0.7490126451981363,0.12002385785625758
-1.669547800450963,0.6487545695085122,2.1027819711449784
1.8689084946511743,-0.7527955530359479,-1.463101658632008
